function.	GI_2
K02452	25.9701493
K02453	42.0895523
K02454	30
K02455	30
K02456	26.2928601
K02457	25.9701493
K02458	25.9701493
K02459	25.9701493
K02460	25.9701493
K02461	25.9701493
K02462	25.9701493
K02463	25.9701493
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	134.126664
K02470	133.8039532
K02471	25.9701493
K02472	4.5871031
K02473	86.4179106
K02474	110.1215929
K02475	1.4521985
K02476	1.2908431
K02477	6.8650954
K02478	2.5816861
K02479	0
K02480	17.9104478
K02481	2.1321961
K02482	0
K02483	142.1016541
K02484	28.747767
K02485	0
K02486	0
K02487	34.0298508
K02488	0
K02490	0
K02491	0
K02492	62.0814845
K02493	99.1932231
K02494	58.2089553
K02495	173.2580341
K02496	58.2089553
K02497	0
K02498	58.2089553
K02499	5.6474384
K02500	117.1036709
K02501	127.403523
K02502	95.5627269
K02503	142.0895523
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	70.2985076
K02510	58.2089553
K02511	0
K02517	119.4029852
K02518	157.6211607
K02519	89.0547264
K02520	100.4840662
K02521	0
K02523	65.7079468
K02525	0.6454215
K02526	48.217023
K02527	60.7675907
K02528	100.4264392
K02529	418.4575193
K02530	1.4521985
K02531	0
K02532	0.6454215
K02533	38.0597015
K02535	58.2089553
K02536	79.4271885
K02538	0.1613554
K02545	0
K02546	0
K02547	0
K02548	4.7023569
K02549	0
K02550	0
K02551	3.4115138
K02552	0
K02553	0
K02554	4.0298508
K02556	110.7529918
K02557	118.3059606
K02558	58.2089553
K02560	0
K02562	0.1613554
K02563	100
K02564	55.663766
K02565	0
K02566	0.1613554
K02567	42.0895523
K02568	42.0895523
K02569	46.1194031
K02570	42.0895523
K02571	34.0298508
K02572	4.0298508
K02573	4.0298508
K02574	4.0298508
K02575	52.9084309
K02584	0
K02585	1.9362646
K02586	5.9701492
K02587	2.4203308
K02588	6.7769261
K02589	24.1495226
K02590	24.1495226
K02591	6.29286
K02592	0.1613554
K02593	0
K02594	4.19524
K02595	0
K02596	0
K02597	0
K02598	3.5498184
K02600	99.8386446
K02601	101.4521985
K02609	54.1791045
K02610	58.2089553
K02611	58.2089553
K02612	58.2089553
K02613	46.1194031
K02614	39.9268138
K02615	0
K02616	58.2089553
K02617	0
K02618	0
K02619	62.5424999
K02621	65.3892699
K02622	65.3892699
K02623	4.0298508
K02624	100.2985076
K02625	0
K02626	0
K02639	0
K02641	0
K02647	36.224284
K02650	4.0338846
K02651	59.8109838
K02652	6.29286
K02653	14.6752722
K02654	136.6384295
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	3.2271077
K02663	3.8725292
K02664	1.9362646
K02665	0
K02666	0
K02667	0
K02668	0
K02669	33.0348258
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	58.2089553
K02687	88.8785801
K02688	24.3404599
K02742	0
K02744	1.6135538
K02745	0.8067769
K02746	0.8067769
K02747	0.8067769
K02749	3.3884631
K02750	3.3884631
K02752	0.1613554
K02753	0.1613554
K02755	29.6356057
K02756	29.7969611
K02757	29.6356057
K02759	29.9583165
K02760	30.603738
K02761	19.3357536
K02763	4.19524
K02764	3.0657523
K02765	3.0657523
K02768	35.7402178
K02769	37.8378378
K02770	37.9991932
K02771	0
K02773	1.6135538
K02774	1.7749092
K02775	3.6420215
K02777	11.9402984
K02778	5.6474384
K02779	5.6474384
K02781	2.4203308
K02782	2.5816861
K02783	4.6793061
K02784	0
K02786	0.4840662
K02787	0.4840662
K02788	0.4840662
K02790	4.3565954
K02791	4.3565954
K02793	5.6474384
K02794	6.4542154
K02795	5.8087938
K02796	5.9701492
K02798	1.6135538
K02799	1.4521985
K02800	1.4521985
K02802	0
K02803	36.5469947
K02804	36.3856393
K02805	0.6454215
K02806	58.5316661
K02808	0.3227108
K02809	3.2271077
K02810	3.2271077
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	3.0657523
K02819	2.9043969
K02821	61.5974184
K02822	4.19524
K02823	42.1137555
K02824	40.9957932
K02825	6.7769261
K02826	0
K02827	0
K02828	0
K02829	0
K02834	100
K02835	100
K02836	87.9104477
K02837	77.786742
K02838	100
K02839	2.3511784
K02840	0
K02841	58.2089553
K02843	80.3106092
K02844	54.1791045
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	4.19524
K02852	0.8528785
K02853	0.4264392
K02854	0.1613554
K02855	0.1613554
K02856	1.2793177
K02858	59.338443
K02859	0
K02860	99.8386446
K02862	0
K02863	100
K02864	77.786742
K02867	100
K02871	99.8386446
K02874	100
K02876	100
K02878	100
K02879	100
K02881	100
K02884	100
K02886	100
K02887	100
K02888	100
K02890	100
K02892	99.8386446
K02895	99.8386446
K02897	67.970956
K02899	100
K02902	99.6772892
K02904	99.6772892
K02906	99.8386446
K02907	99.8386446
K02909	99.6772892
K02911	87.6140533
K02913	99.3545785
K02914	99.5159338
K02916	99.25085
K02919	76.4497974
K02926	100
K02931	77.9480973
K02933	89.0547264
K02935	99.8386446
K02936	0
K02939	100
K02945	136.8697055
K02946	88.893371
K02948	100
K02950	99.8386446
K02952	100
K02954	88.5706602
K02956	99.8386446
K02959	99.8386446
K02961	77.786742
K02963	100
K02965	99.8386446
K02967	100
K02968	88.7320156
K02970	99.4122054
K02972	0
K02977	0
K02982	100
K02986	104.0338846
K02988	88.893371
K02990	99.8386446
K02992	88.893371
K02994	100
K02996	78.1094527
K03030	0.1613554
K03040	78.3745366
K03043	100
K03046	100
K03048	0
K03060	96.6922146
K03070	122.4243647
K03071	58.3703107
K03072	63.2109722
K03073	98.9857662
K03074	63.2109722
K03075	77.9480973
K03076	100
K03077	1.9823661
K03078	0
K03079	0.8067769
K03080	0
K03081	0
K03082	0
K03086	101.4521985
K03087	0.4840662
K03088	1407.1372873
K03089	58.2089553
K03090	1.1294877
K03091	183.2459323
K03092	108.2855991
K03093	3.3884631
K03095	0
K03098	50.1492538
K03100	166.7358189
K03101	123.1813903
K03106	100
K03110	100
K03111	139.2854262
K03112	0
K03113	20.8955224
K03116	61.0903014
K03117	58.3703107
K03118	61.6780961
K03119	116.4179106
K03146	0.1613554
K03147	99.5159338
K03148	2.7430415
K03149	75.0437004
K03150	68.8219135
K03151	36.3856393
K03152	32.5630534
K03153	0
K03154	97.0956031
K03168	64.8756219
K03169	166.0396857
K03177	100
K03179	59.0157322
K03181	58.2089553
K03182	69.9610059
K03183	64.0984268
K03184	0
K03185	58.2089553
K03186	69.9610059
K03187	24.3404599
K03188	20.3106091
K03189	32.7228722
K03190	32.4001614
K03191	0.1613554
K03192	32.238806
K03194	4.0298508
K03195	8.0597015
K03196	8.0597015
K03197	20.1492537
K03198	28.2089552
K03199	28.2089552
K03200	20.1492537
K03201	16.119403
K03202	28.2089552
K03203	20.1492537
K03204	16.119403
K03205	62.144682
K03206	0
K03207	17.9104478
K03208	17.9104478
K03210	100.6454215
K03212	0
K03214	0
K03215	121.8905473
K03216	97.0149254
K03217	89.2160818
K03218	88.7320156
K03219	32.238806
K03220	28.2089552
K03221	32.238806
K03222	32.238806
K03223	32.238806
K03224	32.238806
K03225	32.238806
K03226	32.238806
K03227	32.238806
K03228	32.238806
K03229	32.238806
K03230	32.238806
K03268	4.0298508
K03269	61.1940299
K03270	61.7818245
K03271	70.9752397
K03272	0
K03273	70.3874451
K03274	58.6353945
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	20.8955224
K03282	87.7062564
K03284	111.6721412
K03285	0
K03286	76.9722816
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	26.1203634
K03293	1.1294877
K03294	25.0137343
K03296	233.8141341
K03297	59.1770876
K03298	0
K03299	22.4283985
K03300	18.394514
K03301	38.0597015
K03303	44.2257823
K03304	24.1791045
K03305	6.4772661
K03306	4.6677807
K03307	17.1687891
K03308	64.3270135
K03309	0
K03310	129.8476727
K03311	10.1653892
K03312	86.1545555
K03313	50.07261
K03314	0
K03315	15.4401736
K03316	62.7228722
K03317	3.0657523
K03319	0.8067769
K03320	84.6948655
K03321	143.8604277
K03322	25.6860485
K03324	142.8129622
K03325	48.283294
K03326	0
K03327	83.0490406
K03328	1.6020285
K03329	4.0298508
K03331	0
K03332	0.1613554
K03333	0
K03335	1.4521985
K03336	1.2908431
K03337	1.2908431
K03338	1.2908431
K03339	0
K03340	4.9213392
K03342	38.0597015
K03343	0
K03346	0
K03365	0
K03366	0
K03367	55.1472369
K03379	0
K03380	0
K03381	57.7611942
K03382	0.9681323
K03383	0
K03384	4.0298508
K03385	1.7057569
K03386	64.7899499
K03387	3.6881231
K03388	0
K03389	0
K03390	0
K03391	0
K03392	17.9104478
K03394	7.6182792
K03395	0
K03396	0
K03397	0
K03399	4.3565954
K03402	41.9524001
K03403	0
K03404	0
K03405	0
K03406	784.5838372
K03407	99.4352562
K03408	138.563937
K03409	4.5179507
K03410	38.1605486
K03411	96.3695039
K03412	94.4372731
K03413	177.1036709
K03414	54.1791045
K03415	36.3856393
K03417	46.1194031
K03418	21.9402986
K03423	0.3227108
K03424	173.591502
K03425	0
K03426	95.4860831
K03427	100.4775351
K03428	0
K03429	27.2152749
K03430	21.4372155
K03431	96.85357
K03432	0
K03433	0
K03435	0
K03436	24.310878
K03437	100
K03438	111.5906952
K03439	95.9701492
K03442	42.0561285
K03444	1.2793177
K03445	0
K03446	55.4584222
K03449	52.2468738
K03451	11.2679844
K03453	21.5899268
K03455	17.1030945
K03457	18.7172247
K03458	5.8087938
K03459	0
K03462	0
K03464	62.2388061
K03465	25.2790103
K03466	79.7230066
K03468	0
K03469	77.9480973
K03470	78.1094527
K03471	0
K03472	0
K03473	2.5586354
K03474	44.6481877
K03475	3.8725292
K03476	0.6454215
K03477	0
K03478	0.4840662
K03480	5.0020169
K03481	2.2589754
K03482	0
K03483	1.4521985
K03484	23.9881673
K03485	0
K03486	3.3884631
K03487	0
K03488	39.7741024
K03489	0
K03490	0.4264392
K03491	13.0428936
K03492	0.3227108
K03493	0
K03495	100
K03496	198.6761175
K03497	165.0448529
K03498	136.316487
K03499	137.6534316
K03500	151.0326746
K03501	100
K03502	35.8785224
K03503	2.5586354
K03516	0
K03517	62.9245663
K03518	93.4839317
K03519	78.5195644
K03520	42.0895523
K03521	165.2938013
K03522	185.9123302
K03523	122.7780019
K03524	89.5387925
K03525	91.5138593
K03526	78.1094527
K03527	99.8386446
K03528	0
K03529	96.85357
K03530	110.3227107
K03531	77.9480973
K03532	0
K03533	0
K03534	3.3077854
K03535	0
K03536	99.6772892
K03537	0.1613554
K03543	78.6780385
K03544	133.3198871
K03545	100
K03546	49.1015962
K03547	44.7490347
K03548	0
K03549	59.4997984
K03550	100
K03551	100
K03553	100
K03554	62.2388061
K03555	99.6772892
K03556	31.9214737
K03557	58.2089553
K03558	59.9147122
K03559	110.9168445
K03560	58.2089553
K03561	124.5202559
K03562	58.2089553
K03563	42.3517547
K03564	74.0755681
K03565	99.8386446
K03566	77.9104479
K03567	0
K03568	61.9662307
K03569	142.3517547
K03570	99.8386446
K03571	97.0149254
K03572	99.8386446
K03573	0.1613554
K03574	98.9396646
K03575	94.9979831
K03576	76.1194031
K03577	21.9402986
K03578	58.2089553
K03579	0
K03580	0
K03581	39.2324093
K03582	0
K03583	0
K03584	87.7638833
K03585	131.8123669
K03586	58.2089553
K03587	61.1940299
K03588	98.5593269
K03589	88.893371
K03590	66.0346914
K03591	0
K03592	61.5397914
K03593	97.4626866
K03594	115.3270329
K03595	100
K03596	88.893371
K03597	58.2089553
K03598	58.2089553
K03599	58.2089553
K03600	58.2089553
K03601	99.8386446
K03602	99.6772892
K03603	0
K03604	0
K03605	0.6454215
K03606	19.1897655
K03607	17.9104478
K03608	118.5827619
K03609	118.7441173
K03610	97.0149254
K03611	58.2089553
K03612	40.3388462
K03613	40.3388462
K03614	18.448299
K03615	40.3388462
K03616	58.3703107
K03617	40.3388462
K03618	0
K03619	0
K03620	0
K03621	97.1762808
K03623	1.1294877
K03624	137.9991932
K03625	100
K03628	100
K03629	41.6296893
K03630	171.0568778
K03631	99.8386446
K03632	0
K03633	0
K03634	58.2089553
K03635	58.2089553
K03636	58.2089553
K03637	84.6174533
K03638	58.2089553
K03639	106.5577519
K03640	58.2089553
K03641	58.2089553
K03642	58.2089553
K03643	58.2089553
K03644	62.1621622
K03645	0
K03646	54.1791045
K03647	0
K03648	97.7294992
K03649	0.3227108
K03650	100
K03651	58.2089553
K03652	62.8882614
K03653	0
K03654	85.4165465
K03655	170.6390825
K03656	58.2089553
K03657	266.6320904
K03658	0.8528785
K03660	5.8087938
K03664	100
K03665	100.1613554
K03666	63.3723276
K03667	58.2089553
K03668	0
K03669	0
K03670	0
K03671	152.8976737
K03672	0
K03673	58.2089553
K03674	0
K03675	0
K03676	58.2089553
K03683	0
K03684	0.4840662
K03685	110.9452736
K03686	100.4840662
K03687	100.1613554
K03688	62.5655507
K03690	54.1791045
K03692	0
K03693	0
K03694	60.2489484
K03695	99.6772892
K03696	41.7910447
K03697	0
K03698	38.3219039
K03699	31.8139034
K03700	33.8039532
K03701	183.5686433
K03702	100
K03703	92.1204787
K03704	382.5834153
K03705	97.0149254
K03706	37.9991932
K03707	19.2012909
K03708	5.3247277
K03709	0
K03710	316.985536
K03711	158.9709752
K03712	0
K03713	0
K03715	0
K03716	17.399489
K03717	21.9402986
K03718	10.3267446
K03719	197.9256231
K03720	0
K03721	2.09762
K03722	81.0676349
K03723	100
K03724	0.3227108
K03726	0
K03727	0
K03731	0
K03732	0
K03733	61.5167407
K03734	127.5689122
K03735	12.5588275
K03736	12.5588275
K03737	46.4703508
K03738	2.5816861
K03739	55.1472369
K03740	73.0576847
K03741	21.9904339
K03742	19.5777867
K03743	58.5316661
K03744	71.8703778
K03745	46.1194031
K03746	58.2089553
K03747	58.2089553
K03748	1.7057569
K03749	58.2089553
K03750	100.4477612
K03752	92.4969747
K03753	55.631303
K03755	0
K03756	0
K03757	0
K03758	18.8624445
K03759	0
K03760	4.0298508
K03761	73.8805971
K03762	25.9701493
K03763	94.0164044
K03764	0
K03765	0
K03767	0
K03768	80.4414222
K03769	114.9899154
K03770	59.9147122
K03771	61.6204691
K03772	0
K03773	2.9850746
K03774	58.2089553
K03775	2.9850746
K03776	74.3283583
K03777	28.2089552
K03778	19.3127028
K03779	43.8308458
K03780	43.8308458
K03781	122.0284679
K03782	4.3525615
K03783	41.3069785
K03784	3.3884631
K03785	56.8239882
K03786	83.4610731
K03787	86.1503295
K03788	0
K03789	39.2324093
K03790	41.0609116
K03791	0.1613554
K03793	0
K03794	0
K03795	0
K03796	0
K03797	106.085403
K03798	164.0849804
K03799	60.6638622
K03800	65.2394399
K03801	61.8394514
K03802	116.2605891
K03803	4.5064254
K03804	0
K03805	46.1194031
K03806	58.2089553
K03807	0
K03808	58.2089553
K03809	0.8067769
K03810	0.1613554
K03811	3.0427015
K03812	0
K03813	0.4840662
K03814	44.6481877
K03815	0
K03816	21.3526959
K03817	0
K03818	19.1897655
K03819	0
K03820	50.1492538
K03821	58.2089553
K03823	153.8638853
K03824	54.1791045
K03825	2.5816861
K03826	47.0082022
K03827	70.8488447
K03828	0.8067769
K03829	0
K03830	2.6854146
K03831	58.2089553
K03832	120.6823029
K03833	24.6833401
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	4.6908315
K03840	0
K03841	58.2089553
K03851	12.0895522
K03852	17.9104478
K03855	0.6454215
K03856	7.583703
K03862	17.9104478
K03863	94.0298509
K03885	65.6618453
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	68.7131908
K03893	46.1194031
K03894	0
K03895	0
K03896	0
K03897	38.0597015
K03919	58.2089553
K03921	0
K03923	0
K03924	49.8847461
K03925	76.0694597
K03926	58.2089553
K03928	35.982251
K03929	18.9823086
K03930	0
K03931	1.7057569
K03932	0
K03933	0
K03969	2.7430415
K03970	0
K03971	0
K03972	0
K03973	0
K03974	0
K03975	62.0123322
K03976	38.0798709
K03977	100
K03978	100
K03979	100
K03980	64.3404599
K03981	58.2089553
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	12.0747613
K04020	0
K04021	0
K04022	0
K04023	2.2589754
K04024	4.19524
K04025	0
K04026	0.9681323
K04027	1.2908431
K04028	3.2271077
K04029	4.3565954
K04030	3.5498184
K04031	4.19524
K04032	0.9681323
K04033	0
K04034	0.8067769
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	40.3388462
K04042	96.85357
K04043	100.4264392
K04044	58.2089553
K04045	22.8586796
K04046	21.9402986
K04047	82.6041608
K04049	0
K04050	0
K04051	0
K04052	0
K04053	32.238806
K04054	32.238806
K04056	32.238806
K04057	0
K04058	32.238806
K04059	12.0895522
K04060	0
K04061	96.0467931
K04062	58.2089553
K04063	38.0597015
K04064	0
K04065	0
K04066	78.1094527
K04067	0
K04068	43.8310378
K04069	54.83778
K04070	38.1605486
K04071	0
K04072	5.3247277
K04073	21.9402986
K04074	5.8087938
K04075	100
K04076	3.8725292
K04077	99.8386446
K04078	100.1613554
K04079	100.7952515
K04080	0
K04081	0
K04082	58.2089553
K04083	96.85357
K04084	76.1194031
K04085	36.2686567
K04086	0
K04087	58.5316661
K04088	58.5316661
K04090	114.1791046
K04091	4.0298508
K04092	21.9402986
K04093	0.1613554
K04094	0.8067769
K04095	51.3340633
K04096	79.3887704
K04097	54.1791045
K04098	0
K04099	0
K04100	0
K04101	0
K04102	44.3283583
K04103	0
K04110	21.9402986
K04116	0
K04117	0
K04118	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04477	6.0162507
K04478	0
K04480	0.1613554
K04485	88.893371
K04486	43.7849362
K04487	125.0369773
K04488	109.4123975
K04516	3.3077854
K04517	94.75595
K04518	4.1145623
K04561	25.9701493
K04562	37.6764824
K04564	123.7636144
K04565	67.3833536
K04566	0
K04567	100
K04568	0
K04618	0
K04651	37.6764824
K04652	37.8378378
K04653	3.5498184
K04654	3.7111738
K04655	4.0338846
K04656	3.5498184
K04691	4.0298508
K04719	0
K04720	39.8086786
K04744	58.2089553
K04748	21.9402986
K04749	1.6135538
K04750	56.4380799
K04751	92.2705008
K04752	58.2089553
K04753	4.0298508
K04754	58.2089553
K04755	132.5373136
K04756	58.2089553
K04757	0.6454215
K04758	83.2593786
K04759	83.5014117
K04760	58.2089553
K04761	60.3411514
K04762	49.1044776
K04763	114.9215313
K04764	58.2089553
K04765	0
K04766	0
K04767	11.4293398
K04768	0
K04769	16.5927121
K04770	0
K04771	0
K04772	54.1791045
K04773	3.14643
K04774	0
K04775	0
K04780	0
K04781	0
K04782	4.1912061
K04783	0.3227108
K04784	0.3227108
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	60.770472
K04844	11.106629
K04940	0
K05020	2.09762
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0
K05306	52.6041607
K05311	4.3565954
K05337	16.2700013
K05338	0
K05339	0
K05340	0.74915
K05341	0
K05342	0
K05343	46.2807584
K05344	0
K05345	0
K05346	1.6135538
K05349	287.4200425
K05350	44.5878715
K05351	0
K05352	0.4840662
K05358	0
K05362	0
K05363	0
K05364	11.2679844
K05365	0
K05366	158.6353945
K05367	59.9147122
K05368	0
K05372	0
K05373	0
K05374	0
K05375	17.9104478
K05394	0
K05396	20.9560307
K05499	0
K05501	54.1791045
K05515	78.9162297
K05516	61.2516568
K05517	0
K05518	0
K05519	0
K05520	55.7350315
K05521	4.34507
K05522	0
K05523	0
K05524	58.2089553
K05526	0
K05527	58.2089553
K05539	58.2089553
K05540	38.7051231
K05541	0
K05548	8.0597015
K05549	4.0298508
K05550	34.0298508
K05559	58.2089553
K05560	58.2089553
K05561	58.2089553
K05562	58.2089553
K05563	58.2089553
K05564	58.2089553
K05565	0
K05566	0.4840662
K05567	0.4840662
K05568	0.9681323
K05569	0.4840662
K05570	0.1613554
K05571	0.3227108
K05576	0.1613554
K05577	0
K05589	58.3703107
K05590	0
K05591	54.1791045
K05592	41.3069785
K05593	23.1813903
K05594	0
K05595	125.9914713
K05596	54.1791045
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0
K05603	0
K05606	3.0427015
K05685	21.9402986
K05708	0
K05709	0
K05710	104.3283584
K05711	0
K05712	137.910448
K05713	12.0895522
K05714	8.0597015
K05715	0
K05739	0.8067769
K05772	38.2049214
K05773	26.1153691
K05774	17.9104478
K05775	0
K05776	2.9850746
K05777	0
K05778	0
K05779	0
K05780	18.0718032
K05781	18.0718032
K05782	122.2388062
K05783	21.9402986
K05784	4.0298508
K05785	0
K05786	0.3227108
K05787	0
K05788	58.2089553
K05789	0
K05790	0
K05791	0
K05792	0.4840662
K05793	0
K05794	24.0379185
K05795	23.9881673
K05796	1.4521985
K05797	17.9104478
K05798	0
K05799	39.3545785
K05800	130.7249469
K05801	1.2793177
K05802	0
K05803	0
K05804	4.0298508
K05805	0
K05806	0
K05807	61.1940299
K05808	90.33827
K05809	0
K05810	77.9480973
K05811	0
K05812	12.5736184
K05813	124.6241766
K05814	113.5175475
K05815	120.271615
K05816	112.5494152
K05817	0
K05818	35.8208956
K05819	0
K05820	22.5857201
K05822	0
K05823	0.3227108
K05824	0
K05825	56.9221461
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	121.3069786
K05833	129.3666801
K05834	58.2089553
K05835	0
K05836	17.9104478
K05837	101.6711808
K05838	0
K05839	0
K05841	0.1613554
K05844	0
K05845	5.8087938
K05846	6.29286
K05847	5.6474384
K05851	0
K05873	4.3565954
K05874	50.1492538
K05875	30
K05876	0
K05877	0
K05878	1.7749092
K05879	2.09762
K05880	0
K05881	0
K05882	0
K05883	0
K05884	17.9104478
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	4.8406615
K05896	97.0149254
K05898	8.0597015
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	59.1770876
K05918	0
K05919	3.7111738
K05921	58.2089553
K05922	0
K05926	0
K05927	0
K05929	0
K05934	38.4832593
K05936	38.4832593
K05937	0
K05939	0
K05942	0
K05945	0.8528785
K05946	72.4370425
K05949	0.1613554
K05951	0
K05952	0
K05957	0
K05964	1.2908431
K05966	0.8067769
K05967	3.2271077
K05968	0
K05970	7.4684492
K05971	0
K05973	38.0597015
K05977	0
K05979	4.19524
K05982	1.1294877
K05984	4.0298508
K05985	4.5179507
K05988	0
K05989	36.0975047
K05991	0
K05992	0
K05994	0
K05995	22.5280932
K05997	0
K05998	0
K05999	0
K06001	26.0051096
K06006	0
K06011	1.1294877
K06012	38.4832593
K06013	58.3703107
K06015	79.0399356
K06016	219.0116986
K06017	0
K06019	0.9681323
K06020	34.0298508
K06023	96.85357
K06024	97.0149254
K06033	20.1492537
K06036	0
K06039	0
K06041	61.2516568
K06042	5.486083
K06044	46.1194031
K06045	0
K06046	0
K06048	58.2089553
K06049	0
K06073	0
K06074	0
K06075	62.2388061
K06076	34.8827293
K06077	58.2089553
K06078	0
K06079	0.4264392
K06080	0
K06113	2.1321961
K06118	0
K06120	0.8067769
K06121	0.8067769
K06122	0.8067769
K06131	210.1238979
K06132	100.2985076
K06133	48.8328627
K06134	58.2089553
K06135	0
K06136	0
K06137	50.1492538
K06138	0.4264392
K06139	0
K06140	38.0597015
K06141	0
K06142	64.6055437
K06143	0.4264392
K06144	0
K06145	39.8507464
K06146	0
K06147	709.3849284
K06148	45.605755
K06149	0
K06151	46.1194031
K06152	46.1194031
K06153	135.7402178
K06155	0.3227108
K06156	0
K06157	0.4840662
K06158	152.0255864
K06159	0
K06160	22.1016539
K06161	0
K06162	36.1436064
K06163	18.0718032
K06164	18.0718032
K06165	18.0718032
K06166	18.0718032
K06167	3.6304961
K06168	100
K06169	0
K06173	114.3337367
K06175	0
K06176	0
K06177	2.9850746
K06178	66.6801129
K06179	85.4242302
K06180	167.7961543
K06181	0
K06182	111.6982655
K06183	38.9673255
K06186	58.2089553
K06187	100
K06188	44.11802
K06189	58.2089553
K06190	58.2089553
K06191	28.2089552
K06192	58.2089553
K06193	19.3626463
K06194	58.6353945
K06195	58.2089553
K06196	4.19524
K06197	0
K06198	0
K06199	75.3664112
K06200	53.6506656
K06201	4.4372731
K06202	58.2089553
K06203	0
K06204	58.2089553
K06205	0
K06206	5.6474384
K06207	99.8386446
K06208	2.09762
K06209	38.1605486
K06211	0.1613554
K06212	0
K06213	98.2250908
K06214	0
K06215	26.0281603
K06216	0
K06217	95.6434046
K06218	0
K06219	0
K06221	0
K06222	46.1194031
K06223	27.6338385
K06236	0
K06237	0
K06281	2.7430415
K06282	2.7430415
K06283	16.4313567
K06284	17.2381336
K06285	0.4840662
K06286	0
K06287	158.2089553
K06288	0
K06289	0.1613554
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	4.6793061
K06296	3.0657523
K06297	2.9043969
K06298	0.8067769
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	2.2589754
K06307	0.1613554
K06308	0
K06309	0
K06310	35.5788624
K06311	0.1613554
K06312	0.1613554
K06313	0
K06314	0
K06315	0
K06317	26.8925642
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0.1613554
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0.6454215
K06332	0
K06333	38.3219039
K06334	38.1605486
K06335	0
K06336	0
K06337	0.1613554
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	38.8059701
K06347	0
K06348	0.3227108
K06349	0
K06350	0.8067769
K06351	8.8664784
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	38.1605486
K06374	27.5379857
K06375	0
K06376	0
K06377	0.1613554
K06378	47.8633858
K06379	38.4832593
K06380	0
K06381	39.4513916
K06382	38.6446147
K06383	16.4313567
K06384	16.1086459
K06385	38.1605486
K06386	0
K06387	38.3219039
K06388	0
K06389	0
K06390	38.3219039
K06391	27.3766303
K06392	38.3219039
K06393	38.1605486
K06394	38.4832593
K06395	38.4832593
K06396	38.4832593
K06397	16.5927121
K06398	38.3219039
K06399	27.5379857
K06400	24.8410457
K06401	0
K06402	4.5179507
K06403	33.1585317
K06404	33.1585317
K06405	38.8059701
K06406	27.8606965
K06407	39.612747
K06408	1.4521985
K06409	70.216485
K06410	33.9653086
K06411	33.9653086
K06412	39.612747
K06413	0
K06414	0
K06415	6.1274707
K06416	5.6474384
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0.1613554
K06422	0
K06423	0.6454215
K06424	0
K06425	3.7111738
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	3.0657523
K06435	0
K06436	5.1633723
K06437	0
K06438	38.3219039
K06439	0.8067769
K06440	0.1613554
K06442	16.9154228
K06443	0
K06445	80.1492539
K06446	96.2686568
K06447	0
K06518	58.9523425
K06580	0.3227108
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	84.9401641
K06605	0
K06606	0
K06607	0
K06608	1.4521985
K06609	0
K06610	0.1613554
K06714	0.4840662
K06718	58.2089553
K06720	64.0298509
K06726	1.7749092
K06857	38.2049214
K06858	16.119403
K06859	0.3227108
K06860	28.2089552
K06861	61.1940299
