function.	GI_5
K02412	86.9981631
K02413	86.9981631
K02414	65.1777747
K02415	63.3371234
K02416	81.7851103
K02417	81.9097495
K02418	75.6038804
K02419	66.0213125
K02420	65.8966733
K02421	55.1200472
K02422	89.8196739
K02423	52.1305285
K02424	78.7504008
K02425	0
K02426	11.829062
K02427	52.1305285
K02428	111.1156479
K02429	18.3253399
K02430	0
K02431	3.243614
K02433	284.4355031
K02434	112.2923894
K02435	104.0648657
K02436	0
K02437	65.9759694
K02438	57.0715508
K02439	0
K02440	14.1314805
K02441	0
K02442	0
K02443	8.8591018
K02444	52.7414549
K02445	4.6343816
K02446	2.1188664
K02448	5.2130529
K02450	20.8522114
K02451	0
K02452	10.4261057
K02453	34.8921251
K02454	15.9909244
K02455	15.6391585
K02456	10.6753841
K02457	10.4261057
K02458	10.4261057
K02459	10.4261057
K02460	10.4261057
K02461	10.4261057
K02462	10.4261057
K02463	10.4261057
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	131.9740063
K02470	132.1888635
K02471	10.4261057
K02472	8.8105895
K02473	90.0289619
K02474	123.4000754
K02475	1.1217528
K02476	0.9971136
K02477	8.8768731
K02478	1.9942272
K02479	0
K02480	0
K02481	3.4012409
K02482	0
K02483	67.8943263
K02484	14.3259034
K02485	0
K02486	0
K02487	20.8522114
K02488	0
K02489	0
K02490	0
K02491	0
K02492	80.4062134
K02493	99.2644341
K02494	52.1305285
K02495	169.6461169
K02496	52.1305285
K02497	0
K02498	52.1305285
K02499	27.6004159
K02500	96.5626769
K02501	98.7609917
K02502	87.1738242
K02503	131.2783169
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	67.7696871
K02510	52.1305285
K02511	0
K02517	115.6137139
K02518	151.3959941
K02519	96.8389927
K02520	99.9097819
K02521	0
K02523	69.0701559
K02525	0.4985568
K02526	38.1116795
K02527	62.5215246
K02528	99.9063631
K02529	219.6895281
K02530	1.1217528
K02531	0
K02532	0.4985568
K02533	26.0652642
K02535	52.1305285
K02536	63.7324638
K02538	0.1246392
K02545	0
K02546	0
K02547	0
K02548	13.3114314
K02549	2.1586699
K02550	0
K02551	11.6107861
K02552	1.806904
K02553	0
K02554	5.2130529
K02556	92.2564067
K02557	92.8688
K02558	54.9927301
K02560	0
K02562	0.1246392
K02563	99.6482339
K02564	35.5759394
K02565	0
K02566	1.0529102
K02567	31.2783171
K02568	31.2783171
K02569	36.4913699
K02570	31.2783171
K02571	20.8522114
K02572	5.2130529
K02573	5.2130529
K02574	5.2130529
K02575	21.6000466
K02584	2.8622016
K02585	13.7058544
K02586	28.7926222
K02587	2.9102287
K02588	29.9776665
K02589	8.3063593
K02590	8.1939896
K02591	29.0419006
K02592	0.8281709
K02593	0
K02594	3.9441509
K02595	0
K02596	0
K02597	0
K02598	2.9668017
K02600	99.8753606
K02601	124.0226876
K02609	46.9174757
K02610	52.1305285
K02611	52.1305285
K02612	52.1305285
K02613	36.4913699
K02614	29.4453848
K02615	0
K02616	52.1305285
K02617	0
K02618	0
K02619	62.7102316
K02621	66.7238046
K02622	66.7238046
K02623	5.2130529
K02624	83.4088456
K02625	0
K02626	1.7588293
K02635	0
K02636	0
K02637	0
K02639	0
K02641	0
K02647	34.5079303
K02650	26.016915
K02651	54.2094919
K02652	31.6004111
K02653	41.0453963
K02654	128.8767407
K02655	0.3517659
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	37.0127409
K02663	25.7799061
K02664	1.4956704
K02665	0
K02666	0.3517659
K02667	0
K02668	0
K02669	77.9135203
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	52.1305285
K02687	84.4051447
K02688	31.4029563
K02742	0
K02744	1.246392
K02745	0.623196
K02746	0.623196
K02747	0.623196
K02749	2.6174232
K02750	2.6174232
K02752	0.1246392
K02753	0.1246392
K02755	11.6011642
K02756	11.7258034
K02757	11.6011642
K02759	11.7380729
K02760	12.2366297
K02761	9.2904797
K02763	3.5777282
K02764	2.7052538
K02765	2.7052538
K02768	10.6712295
K02769	12.291539
K02770	12.5285479
K02771	0
K02773	1.3587617
K02774	1.3710312
K02775	4.6387821
K02777	9.4480401
K02778	4.362372
K02779	4.362372
K02781	1.869588
K02782	1.9942272
K02783	3.6145368
K02784	0.3517659
K02786	0.3739176
K02787	0.3739176
K02788	0.3739176
K02790	3.3652584
K02791	3.3652584
K02793	4.5871113
K02794	5.322677
K02795	4.8241202
K02796	4.9487594
K02798	1.5981579
K02799	1.4735187
K02800	1.4735187
K02802	0
K02803	11.1820558
K02804	11.0574166
K02805	3.2337318
K02806	54.1867109
K02808	0.4740177
K02809	2.7175233
K02810	2.7175233
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	2.3681448
K02819	2.2435056
K02821	54.7479517
K02822	3.2406192
K02823	46.3118457
K02824	19.2581608
K02825	29.8303157
K02826	0
K02827	0
K02828	0
K02829	0
K02834	100.3517657
K02835	99.8876302
K02836	84.0090754
K02837	91.8611993
K02838	99.9999998
K02839	2.9381368
K02840	0
K02841	52.1305285
K02843	59.2270499
K02844	46.9174757
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	26.0291845
K02852	2.6268535
K02853	0.9616609
K02854	0.2370089
K02855	0.1246392
K02856	2.8849826
K02858	53.3547688
K02859	0
K02860	98.1808262
K02862	0
K02863	99.6482339
K02864	94.1322388
K02867	99.9999998
K02871	99.4112251
K02874	99.7752605
K02876	99.9999998
K02878	99.9999998
K02879	99.8876302
K02881	99.9999998
K02884	99.8876302
K02886	99.9999998
K02887	99.6482339
K02888	99.9999998
K02890	99.9999998
K02892	99.8753606
K02895	99.762991
K02897	92.195472
K02899	99.9999998
K02902	99.6383517
K02904	99.4136125
K02906	99.5235947
K02907	97.013159
K02909	99.3989555
K02911	94.2935064
K02913	99.3890733
K02914	99.2743163
K02916	98.6766909
K02919	91.7226299
K02926	99.6482339
K02931	94.1445084
K02933	96.9513623
K02935	99.8753606
K02936	0
K02939	99.9999998
K02945	111.6560733
K02946	97.0661193
K02948	99.8876302
K02950	99.5235947
K02952	99.9999998
K02954	96.8168409
K02956	99.8753606
K02959	99.8753606
K02961	93.7951299
K02963	99.8876302
K02965	99.5235947
K02967	99.6482339
K02968	96.7167408
K02970	99.1530959
K02972	0
K02977	0
K02982	99.9999998
K02986	103.1159798
K02988	97.0661193
K02990	99.8753606
K02992	96.7290104
K02994	99.9999998
K02996	93.9173817
K03030	0.1246392
K03040	95.1061692
K03043	99.9999998
K03046	99.8876302
K03048	0
K03060	89.7408329
K03070	105.5869703
K03071	53.1834387
K03072	79.0076483
K03073	98.3038047
K03074	79.120018
K03075	94.0174818
K03076	99.5358643
K03077	3.147562
K03078	0
K03079	0.623196
K03080	0
K03081	0
K03082	0
K03086	106.271214
K03087	0.3739176
K03088	870.3456086
K03089	52.1305285
K03090	23.6610397
K03091	178.0282708
K03092	98.7376874
K03093	184.9259456
K03095	0
K03098	44.5666244
K03100	199.5159685
K03101	106.1514605
K03106	99.9999998
K03110	99.9999998
K03111	149.9754292
K03112	0
K03113	7.7869236
K03116	61.0119737
K03117	52.2551677
K03118	61.7465079
K03119	104.261057
K03146	1.1799368
K03147	97.7548832
K03148	25.132171
K03149	88.8474797
K03150	79.2430161
K03151	34.2954605
K03152	23.8786733
K03153	0
K03154	117.7309326
K03168	64.2179071
K03169	129.5225718
K03170	0
K03177	99.6482339
K03179	55.6159261
K03181	52.1305285
K03182	55.9147316
K03183	65.3749252
K03184	0
K03185	52.1305285
K03186	55.9147316
K03187	43.5007707
K03188	49.6820005
K03189	65.5704374
K03190	65.321159
K03191	0.1246392
K03192	41.7044228
K03194	5.2130529
K03195	10.4261057
K03196	10.4261057
K03197	26.0652642
K03198	36.4913699
K03199	36.4913699
K03200	26.0652642
K03201	20.8522114
K03202	36.4913699
K03203	26.0652642
K03204	20.8522114
K03205	22.7756397
K03206	0
K03207	0
K03208	0
K03210	100.3861869
K03212	0
K03214	0
K03215	105.1543469
K03216	89.9901114
K03217	97.2030281
K03218	95.1826508
K03219	41.7044228
K03220	36.4913699
K03221	41.7044228
K03222	41.7044228
K03223	41.7044228
K03224	41.7044228
K03225	41.7044228
K03226	41.7044228
K03227	41.7044228
K03228	41.7044228
K03229	41.7044228
K03230	41.7044228
K03265	0
K03268	5.2130529
K03269	61.6762814
K03270	62.0590498
K03271	59.3054611
K03272	1.806904
K03273	58.219161
K03274	54.5473275
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	11.3526569
K03282	73.0645519
K03284	90.812893
K03285	0
K03286	54.0538502
K03287	0
K03288	0
K03289	1.7588293
K03290	0
K03291	0
K03292	11.9347268
K03293	0.8724744
K03294	18.5861534
K03296	181.1301718
K03297	52.8783637
K03298	0
K03299	3.6022673
K03300	0.3739176
K03301	27.8721682
K03303	34.3413144
K03304	31.2783171
K03305	14.6824626
K03306	27.9392052
K03307	45.6744678
K03308	28.0816907
K03309	0
K03310	75.1251268
K03311	7.8522696
K03312	52.875565
K03313	46.0814264
K03314	0
K03315	10.1872465
K03316	58.0692648
K03317	3.0716765
K03319	0.623196
K03320	75.5838967
K03321	109.7495477
K03322	11.2677492
K03324	129.4872224
K03325	38.4565603
K03326	0
K03327	95.5056883
K03328	4.8930903
K03329	5.2130529
K03331	0
K03332	0.1246392
K03333	0
K03335	1.2341225
K03336	1.1094833
K03337	1.1094833
K03338	1.1094833
K03339	0
K03340	35.0310737
K03342	26.0652642
K03343	0
K03346	0
K03365	0
K03366	0
K03367	47.6653108
K03379	0
K03380	0
K03381	5.2130529
K03382	0.7478352
K03383	0
K03384	5.2130529
K03385	5.6054728
K03386	89.962173
K03387	30.8380683
K03388	1.5194331
K03389	1.2800369
K03390	1.6318027
K03391	0
K03392	0
K03394	10.4384437
K03395	0
K03396	0
K03397	0
K03399	3.7170243
K03402	44.9071696
K03403	0
K03404	0
K03405	0
K03406	443.7911996
K03407	135.1804474
K03408	228.0043393
K03409	71.8555935
K03410	34.9922738
K03411	87.1228023
K03412	152.0081246
K03413	167.0808671
K03414	46.9174757
K03415	10.8326773
K03417	36.4913699
K03418	5.2130529
K03423	0.2492784
K03424	164.727079
K03425	0
K03426	66.5392977
K03427	56.6357349
K03428	0
K03429	21.0134892
K03430	5.1107369
K03431	88.2833074
K03432	0
K03433	0
K03435	0
K03436	9.2949746
K03437	98.432492
K03438	103.5325372
K03439	94.4351811
K03442	44.3248583
K03444	1.829685
K03445	0
K03446	49.0989265
K03449	45.1316364
K03451	3.0585197
K03453	35.7918552
K03455	29.7287486
K03457	0.7355657
K03458	4.4870112
K03459	0
K03462	0
K03464	57.3435814
K03465	8.8124109
K03466	141.2050398
K03468	0
K03469	91.9711816
K03470	94.142121
K03471	1.806904
K03472	0
K03473	6.8252628
K03474	39.9104839
K03475	2.9913408
K03476	0.4985568
K03477	0
K03478	0.3739176
K03480	4.0885545
K03481	1.7449488
K03482	0
K03483	1.1217528
K03484	7.6882708
K03485	0
K03486	2.7297929
K03487	0
K03488	13.7872095
K03489	0
K03490	0.609895
K03491	4.4295509
K03492	0.2492784
K03493	0
K03495	99.9999998
K03496	140.9131044
K03497	160.1637815
K03498	121.5716604
K03499	125.9151999
K03500	136.7829478
K03501	97.6165906
K03502	16.7945715
K03503	6.4734969
K03516	0
K03517	51.9951926
K03518	72.5129497
K03519	78.3204319
K03520	31.2783171
K03521	122.4981182
K03522	137.2192534
K03523	96.9054004
K03524	97.9017851
K03525	86.8534039
K03526	94.3815172
K03527	99.6506213
K03528	0
K03529	88.0585681
K03530	136.1085639
K03531	94.7210135
K03532	0
K03533	0
K03534	6.6144817
K03535	0
K03536	99.2865859
K03537	0.1246392
K03543	56.8451961
K03544	108.6892716
K03545	99.8876302
K03546	28.619744
K03547	24.6125509
K03548	0
K03549	53.8311738
K03550	99.8876302
K03551	99.9999998
K03552	0
K03553	99.9999998
K03554	57.3435814
K03555	99.2865859
K03556	5.1773861
K03557	52.1305285
K03558	57.7360013
K03559	108.5913618
K03560	52.1305285
K03561	132.9261222
K03562	52.1305285
K03563	40.3299659
K03564	88.9944977
K03565	97.9560869
K03566	31.2783171
K03567	0
K03568	56.2973558
K03569	140.2029391
K03570	97.6043211
K03571	88.1832074
K03572	99.762991
K03573	0.1246392
K03574	108.3336667
K03575	72.7711141
K03576	52.1305285
K03577	5.2130529
K03578	53.9374325
K03579	1.806904
K03580	0
K03581	60.2670405
K03582	0
K03583	0
K03584	95.8418791
K03585	113.8678497
K03586	52.1305285
K03587	63.8349513
K03588	97.5815401
K03589	96.1378483
K03590	90.0109267
K03591	0
K03592	55.6874608
K03593	110.0488952
K03594	104.1277386
K03595	98.1930958
K03596	96.7290104
K03597	52.1305285
K03598	52.1305285
K03599	52.1305285
K03600	52.1305285
K03601	99.1718289
K03602	99.3989555
K03603	0
K03604	0
K03605	2.3054608
K03606	3.9402802
K03607	0
K03608	92.9905633
K03609	93.5646811
K03610	87.7337287
K03611	52.1305285
K03612	43.3090118
K03613	42.9572459
K03614	37.451133
K03615	43.0696155
K03616	52.2551677
K03617	42.8448762
K03618	0
K03619	0
K03620	0.3517659
K03621	90.9306519
K03623	0.8724744
K03624	133.7496052
K03625	99.9999998
K03628	101.118029
K03629	47.5200928
K03630	156.7173176
K03631	99.4112251
K03632	0
K03633	0
K03634	52.1305285
K03635	52.1305285
K03636	52.1305285
K03637	61.3512783
K03638	52.1305285
K03639	66.6767008
K03640	52.4822944
K03641	52.4822944
K03642	57.5031658
K03643	52.1305285
K03644	62.4721913
K03645	0
K03646	46.9174757
K03647	0
K03648	75.0833152
K03649	0.2492784
K03650	99.9999998
K03651	52.1305285
K03652	56.2092008
K03653	0
K03654	89.5121132
K03655	129.020332
K03656	52.1305285
K03657	250.536619
K03658	2.0356914
K03660	27.7250551
K03664	99.6628908
K03665	99.6605035
K03666	79.1322875
K03667	52.1305285
K03668	0
K03669	0
K03670	0
K03671	121.7766096
K03672	0
K03673	52.1305285
K03674	0
K03675	0
K03676	52.1305285
K03680	0
K03683	0
K03684	2.1808216
K03685	102.2327359
K03686	100.7110263
K03687	99.3233945
K03688	78.8608574
K03690	46.9174757
K03692	0
K03693	0
K03694	77.1271467
K03695	76.4980206
K03696	47.2929661
K03697	11.3942827
K03698	14.4723607
K03699	40.4835026
K03700	9.2879287
K03701	171.409516
K03702	99.8876302
K03703	99.5589033
K03704	305.6216861
K03705	88.1832074
K03706	12.4161782
K03707	0.9971136
K03708	27.0140286
K03709	1.1676672
K03710	266.2777046
K03711	130.6400159
K03712	0
K03713	0
K03715	11.3942827
K03716	7.6824396
K03717	5.2130529
K03718	19.2908715
K03719	105.2885071
K03720	0
K03721	1.6203096
K03722	60.1913806
K03723	98.1930958
K03724	11.7559307
K03726	0
K03727	0
K03731	0
K03732	0
K03733	64.0842297
K03734	99.602685
K03735	4.2950295
K03736	4.2950295
K03737	51.0198726
K03738	1.9942272
K03739	47.6653108
K03740	47.6653108
K03741	4.7678716
K03742	40.1158545
K03743	53.7868703
K03744	74.4307306
K03745	36.4913699
K03746	52.1305285
K03747	52.1305285
K03748	4.9500157
K03749	52.1305285
K03750	103.7720242
K03752	61.3428962
K03753	48.0392285
K03755	0
K03756	0
K03757	0
K03758	22.9710778
K03759	0
K03760	5.9165846
K03761	26.0652642
K03762	10.4261057
K03763	49.9109546
K03764	0
K03765	0
K03767	0
K03768	87.097827
K03769	88.1161985
K03770	63.4604044
K03771	65.5001439
K03772	0.7035317
K03773	12.7597204
K03774	52.1305285
K03775	9.5457529
K03776	72.9827399
K03777	36.4913699
K03778	13.1785873
K03779	10.8315354
K03780	10.8315354
K03781	67.7559283
K03782	5.4623313
K03783	45.4639104
K03784	25.6307278
K03785	17.2486807
K03786	88.4066103
K03787	69.5505392
K03788	0
K03789	36.7749435
K03790	16.544287
K03791	0.1246392
K03793	0
K03794	0
K03795	0.3517659
K03796	0
K03797	141.2957465
K03798	120.8258012
K03799	55.7810478
K03800	61.8971696
K03801	61.8711471
K03802	124.8279102
K03803	7.4883618
K03804	0
K03805	36.4913699
K03806	52.1305285
K03807	0
K03808	52.1305285
K03809	0.623196
K03810	0.4764051
K03811	32.0983408
K03812	0
K03813	0.3739176
K03814	37.0482823
K03815	0
K03816	16.3149112
K03817	1.4070634
K03818	4.3401207
K03819	0
K03820	44.2148585
K03821	52.1305285
K03822	0
K03823	120.3464377
K03824	47.2692415
K03825	1.9942272
K03826	15.5366531
K03827	45.8269467
K03828	0.9749619
K03829	0
K03830	2.3548438
K03831	52.1305285
K03832	118.1469307
K03833	7.4442889
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	12.3370988
K03840	0
K03841	52.4822944
K03851	15.6391585
K03852	0
K03855	0.4985568
K03856	51.8846516
K03862	0
K03863	52.1305285
K03885	85.9375646
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	51.5617864
K03893	36.4913699
K03894	0
K03895	0
K03896	0
K03897	26.0652642
K03918	0.3517659
K03919	52.1305285
K03921	0
K03922	0
K03923	0
K03924	97.0520087
K03925	89.5840768
K03926	52.1305285
K03928	0.1246392
K03929	3.5708128
K03930	0.1123697
K03931	2.43958
K03932	0.7035317
K03933	0
K03969	25.0198014
K03970	0
K03971	0
K03972	1.806904
K03973	12.0978144
K03974	0
K03975	56.8939498
K03976	18.935942
K03977	99.6482339
K03978	98.1930958
K03979	99.9999998
K03980	104.2508527
K03981	52.1305285
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	3.569346
K04020	0
K04021	0
K04022	0
K04023	1.8573185
K04024	3.4653585
K04025	0
K04026	0.7478352
K04027	0.9971136
K04028	2.492784
K04029	3.7023674
K04030	2.7420624
K04031	3.9148371
K04032	0.7478352
K04033	0
K04034	0.623196
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	19.9292844
K04042	87.8338289
K04043	100.1457593
K04044	52.1305285
K04045	6.1415785
K04046	5.2130529
K04047	64.8635251
K04049	0
K04050	0
K04051	0
K04052	0
K04053	41.7044228
K04054	41.7044228
K04056	41.7044228
K04057	0
K04058	41.7044228
K04059	15.6391585
K04060	0
K04061	86.8735239
K04062	52.1305285
K04063	26.0652642
K04064	0
K04065	0
K04066	94.3815172
K04067	0
K04068	25.2426587
K04069	119.209951
K04070	12.6531871
K04071	0
K04072	29.2223365
K04073	5.2130529
K04074	27.6126855
K04075	99.9999998
K04076	25.7799061
K04077	99.8753606
K04078	99.8852428
K04079	101.4557672
K04080	0
K04081	0
K04082	52.1305285
K04083	101.3721245
K04084	52.1305285
K04085	46.9174757
K04086	0
K04087	75.1683722
K04088	75.1683722
K04090	78.1957927
K04091	5.2130529
K04092	5.2130529
K04093	0.1246392
K04094	23.7488703
K04095	11.6246191
K04096	96.1965453
K04097	46.9174757
K04098	0
K04099	0
K04100	0
K04101	0
K04102	57.3435814
K04103	0
K04110	5.2130529
K04112	0
K04113	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	28.7980542
K04478	0
K04480	0.1246392
K04485	95.371585
K04486	44.5562081
K04487	123.8076667
K04488	92.2265711
K04516	10.1467972
K04517	89.3004601
K04518	31.4479633
K04561	10.4261057
K04562	34.6183562
K04564	138.9669331
K04565	51.7110619
K04566	22.7885653
K04567	76.7619559
K04568	0
K04618	0
K04651	37.0017654
K04652	37.1264046
K04653	28.1387762
K04654	28.2634154
K04655	28.5126938
K04656	28.1387762
K04691	5.2130529
K04719	0
K04720	19.7893311
K04744	53.9374325
K04748	5.5648187
K04749	35.7810058
K04750	60.408473
K04751	61.8215357
K04752	52.1305285
K04753	5.2130529
K04754	52.1305285
K04755	125.1132684
K04756	52.1305285
K04757	23.638888
K04758	80.643386
K04759	87.333323
K04760	52.1305285
K04761	60.1047256
K04762	46.0371229
K04763	105.359954
K04764	52.8340602
K04765	0
K04766	0
K04767	3.0707892
K04768	0
K04769	30.5220268
K04770	0
K04771	0
K04772	46.9174757
K04773	34.2658614
K04774	0
K04775	0
K04780	0
K04781	0
K04782	5.8018276
K04783	0.4740177
K04784	0.4740177
K04785	0
K04786	0
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	79.1486029
K04844	2.8215108
K04940	0
K05020	1.6203096
K05245	0
K05275	0
K05281	0
K05286	0.3517659
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0.2247393
K05306	45.7067079
K05311	3.3652584
K05337	6.8099652
K05338	0
K05339	0
K05340	1.914471
K05341	0.4494786
K05342	0
K05343	37.4319105
K05344	0
K05345	0
K05346	1.246392
K05349	135.8990184
K05350	57.2125524
K05351	0
K05352	0.3739176
K05358	0
K05362	0
K05363	0
K05364	25.7347153
K05365	0
K05366	155.0904147
K05367	56.3289378
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05394	0
K05396	27.0402261
K05499	0.3517659
K05501	46.9174757
K05515	106.04723
K05516	58.6261771
K05517	0
K05518	0
K05519	0
K05520	71.8919421
K05521	41.3071743
K05522	0
K05523	0
K05524	52.1305285
K05526	0
K05527	52.1305285
K05539	52.1305285
K05540	26.563821
K05541	1.806904
K05548	10.4261057
K05549	5.2130529
K05550	20.8522114
K05558	0
K05559	52.1305285
K05560	52.1305285
K05561	52.1305285
K05562	52.1305285
K05563	52.1305285
K05564	52.1305285
K05565	0
K05566	0.3739176
K05567	0.3739176
K05568	0.7478352
K05569	0.3739176
K05570	0.1246392
K05571	0.2492784
K05575	0
K05576	0.1246392
K05577	0
K05578	0
K05580	0
K05589	52.2551677
K05590	0
K05591	46.9174757
K05592	24.1451402
K05593	6.5032265
K05594	0
K05595	123.4308392
K05596	46.9174757
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0
K05603	0
K05606	20.5127367
K05685	5.2130529
K05708	0
K05709	0
K05710	88.6218984
K05711	0
K05712	62.5566342
K05713	15.6391585
K05714	10.4261057
K05715	0
K05739	0.623196
K05772	48.4131461
K05773	32.7739875
K05774	0
K05775	0
K05776	5.6763285
K05777	0
K05778	0
K05779	0
K05780	0.1246392
K05781	0.1246392
K05782	88.6218984
K05783	5.2130529
K05784	5.2130529
K05785	0.3517659
K05786	0.2492784
K05787	0
K05788	52.1305285
K05789	0
K05790	0
K05791	0.3517659
K05792	0.7256835
K05793	0
K05794	7.5368942
K05795	7.4781884
K05796	1.1217528
K05797	0
K05798	0
K05799	24.965305
K05800	99.6578992
K05801	4.6438119
K05802	0
K05803	0
K05804	5.2130529
K05805	0
K05806	0
K05807	63.8349513
K05808	74.1170794
K05809	0
K05810	91.3303815
K05811	0.3517659
K05812	16.0130761
K05813	103.0790983
K05814	100.2575875
K05815	97.6167671
K05816	99.1726433
K05817	0
K05818	0
K05819	0
K05820	17.2182619
K05822	0
K05823	0.2492784
K05824	0
K05825	49.6128472
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	62.6852337
K05833	73.3360786
K05834	52.1305285
K05835	0
K05836	0
K05837	98.5146356
K05838	0
K05839	0
K05841	0.1246392
K05844	0
K05845	4.4870112
K05846	4.8609288
K05847	4.7141379
K05851	0
K05873	3.4776281
K05874	41.7044228
K05875	15.6391585
K05876	0
K05877	0
K05878	1.8351667
K05879	2.0844451
K05880	0
K05881	0
K05882	0
K05883	0
K05884	0
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	4.2033115
K05896	88.1832074
K05898	10.4261057
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	52.8783637
K05917	0
K05918	0
K05919	4.4985043
K05921	52.1305285
K05922	0
K05924	0
K05926	0
K05927	0
K05929	0
K05934	13.0294921
K05936	13.1418617
K05937	0
K05939	1.806904
K05942	0
K05945	1.21979
K05946	45.7260877
K05949	0.1246392
K05951	0
K05952	0
K05957	0
K05964	0.9971136
K05966	0.623196
K05967	2.492784
K05968	0
K05970	17.6773777
K05971	0
K05973	26.0652642
K05976	0
K05977	0
K05979	4.6476826
K05982	0.8724744
K05984	5.2130529
K05985	3.8270066
K05988	0
K05989	13.9961329
K05991	0
K05992	0
K05994	0
K05995	8.0435253
K05997	0
K05998	0
K05999	0
K06001	38.7609803
K06006	0
K06011	0.8724744
K06012	35.8034004
K06013	53.3104653
K06015	32.1507915
K06016	142.983663
K06017	0
K06019	0.7478352
K06020	20.8522114
K06023	89.9778418
K06024	88.1832074
K06027	0
K06033	26.0652642
K06036	0
K06039	0
K06041	63.247208
K06042	4.9266076
K06044	36.4913699
K06045	1.806904
K06046	0
K06048	52.1305285
K06049	0
K06073	0
K06074	0
K06075	58.0471131
K06076	23.8308307
K06077	53.9374325
K06078	0
K06079	0.609895
K06080	0
K06113	3.7530067
K06118	0
K06120	0.623196
K06121	0.623196
K06122	0.623196
K06131	149.2133462
K06132	83.4088456
K06133	39.325801
K06134	52.1305285
K06135	0
K06136	0
K06137	41.7044228
K06138	0.609895
K06139	0
K06140	26.0652642
K06141	0
K06142	79.9706189
K06143	1.3134267
K06144	0
K06145	5.2130529
K06146	0
K06147	440.9197243
K06148	11.9778273
K06149	0
K06151	36.4913699
K06152	36.4913699
K06153	110.3194634
K06155	0.6010443
K06156	0
K06157	0.3739176
K06158	112.6701316
K06159	0
K06160	5.3376921
K06161	0
K06162	0.2492784
K06163	0.1246392
K06164	0.1246392
K06165	0.1246392
K06166	0.1246392
K06167	10.4441503
K06168	99.4234946
K06169	0
K06173	105.1872681
K06175	0
K06176	0
K06177	6.3798602
K06178	90.8465925
K06179	85.1001486
K06180	172.8381026
K06181	1.806904
K06182	62.8041453
K06183	37.8718524
K06186	52.1305285
K06187	99.9999998
K06188	35.0224731
K06189	52.1305285
K06190	52.1305285
K06191	36.4913699
K06192	52.1305285
K06193	1.4735187
K06194	52.7404235
K06195	53.9374325
K06196	26.0291845
K06197	0
K06198	0
K06199	67.6175435
K06200	10.6712295
K06201	10.5404792
K06202	52.1305285
K06203	0.3517659
K06204	52.1305285
K06205	0
K06206	27.6004159
K06207	99.1718289
K06208	24.4088749
K06209	35.3293828
K06211	11.5189219
K06212	0
K06213	93.1920363
K06214	0
K06215	11.4450705
K06216	0
K06217	94.4760715
K06218	0
K06219	0
K06221	0
K06222	36.4913699
K06223	49.3773016
K06236	0
K06237	0
K06281	4.2775363
K06282	4.2775363
K06283	30.0602787
K06284	30.6834747
K06285	23.1624829
K06286	0
K06287	151.7787624
K06288	0
K06289	0.1246392
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	26.7402111
K06296	2.3681448
K06297	13.6377883
K06298	23.6365006
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	1.7449488
K06307	0.1246392
K06308	0
K06309	0
K06310	33.2227859
K06311	0.1246392
K06312	0.1246392
K06313	0
K06314	0
K06315	0
K06317	32.2708631
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0.1246392
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	11.3942827
K06330	0
K06331	23.2871221
K06332	0
K06333	35.6787613
K06334	35.6664917
K06335	0
K06336	0
K06337	22.9132045
K06338	11.3942827
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	36.0526788
K06347	0
K06348	0.2492784
K06349	0
K06350	0.623196
K06351	11.0493017
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
