function.	air_26
K02812	34.73
K02813	27.8
K02814	27.8
K02815	26.8
K02819	683.5
K02821	1811.19
K02822	1348.93
K02823	5.38
K02824	780.1
K02825	562.88
K02826	94.4
K02827	330.14
K02828	94.4
K02829	94.4
K02834	1020
K02835	1020
K02836	1020
K02837	1010
K02838	1020
K02839	322.54
K02840	297.14
K02841	447.37
K02843	465.87
K02844	352.03
K02846	347.21
K02847	333.84
K02848	335.17
K02849	347.21
K02850	332.34
K02851	908.42
K02852	348.21
K02853	348.21
K02854	352.81
K02855	351.17
K02856	347.21
K02858	353.04
K02859	0
K02860	1020
K02862	0
K02863	1013.07
K02864	1020
K02867	1013.07
K02871	1020
K02874	1029.17
K02876	937.84
K02878	925.17
K02879	1029.5
K02881	1020
K02884	1020
K02886	1037
K02887	1020
K02888	1020
K02890	1028.5
K02891	0
K02892	1028.5
K02895	1029.18
K02897	1015.91
K02899	1013.07
K02902	1021
K02904	1028.5
K02906	1028.5
K02907	1028.5
K02909	1451.91
K02911	1012.66
K02913	1416.59
K02914	713.16
K02916	1020
K02919	1090.26
K02926	1028.5
K02927	0
K02931	1029.17
K02933	1029.5
K02935	1020
K02936	0
K02939	1019
K02945	1019
K02946	1020
K02948	921.4
K02950	1020
K02952	1028.5
K02954	1360.14
K02956	1020
K02959	1019
K02961	1028.5
K02963	1019
K02965	1028.5
K02967	1020
K02968	1012.06
K02970	790.69
K02972	347.21
K02982	1028.5
K02986	1029.5
K02988	1037
K02990	1018.01
K02992	1020
K02994	1029.5
K02996	1020
K03040	1028.5
K03043	1020
K03046	1020
K03048	334.23
K03060	1020
K03070	1501.01
K03071	530.98
K03072	700.71
K03073	1010.72
K03074	699.77
K03075	1017.17
K03076	1290.19
K03077	335.91
K03078	337.03
K03079	335.91
K03086	1022.99
K03087	577.86
K03088	1931.31
K03089	456.47
K03090	335.55
K03091	331.14
K03092	458.71
K03093	0
K03095	333.23
K03098	498.89
K03100	1499.39
K03101	1020
K03106	1020
K03110	1020
K03111	2283.34
K03112	350.04
K03113	354.04
K03116	1115.77
K03117	694.36
K03118	1021.21
K03119	95.13
K03146	0
K03147	594.91
K03148	347.33
K03149	734.6
K03150	347.21
K03151	686.27
K03152	354.79
K03153	378.68
K03154	468.04
K03168	1024.33
K03169	973.56
K03177	1020
K03179	457.7
K03181	467.95
K03182	473.56
K03183	1016.4
K03184	348.21
K03185	363.12
K03186	803.78
K03187	545.17
K03188	557.23
K03189	559.54
K03190	559.54
K03191	0
K03192	12.8
K03194	45.33
K03195	40.75
K03196	35.55
K03197	20.38
K03198	4.98
K03199	38.39
K03200	38.39
K03201	33.53
K03202	0
K03203	32.41
K03204	39.26
K03205	27.35
K03206	0
K03207	332.34
K03208	332.16
K03210	1019.05
K03212	350.21
K03214	348.21
K03215	696.85
K03216	1012
K03217	1403.14
K03218	1020
K03219	580.32
K03220	289.23
K03221	607.38
K03222	602.55
K03223	3.34
K03224	579.99
K03225	619.6
K03226	613.22
K03227	613.22
K03228	627.22
K03229	623.78
K03230	593.99
K03263	0
K03269	453.95
K03270	454.95
K03271	454.35
K03272	353.54
K03273	452.86
K03274	446.54
K03275	53.04
K03276	75.5
K03277	11.3
K03278	327.86
K03279	342.37
K03280	317.56
K03281	707.61
K03282	923.92
K03284	1224.91
K03285	0
K03286	378.45
K03287	0
K03288	325.8
K03289	347.21
K03290	358.91
K03291	463.81
K03292	1489.95
K03293	947.93
K03294	731.7
K03296	345.82
K03297	346.57
K03298	17.24
K03299	1253.99
K03300	465.01
K03301	1.99
K03303	936.4
K03304	392.25
K03305	2317.14
K03306	652.06
K03307	1284.94
K03308	739.34
K03309	0.01
K03310	1859.77
K03311	1464.82
K03312	911.75
K03313	372.03
K03314	349.71
K03315	712.73
K03316	1130.03
K03317	107.88
K03319	820.25
K03320	1071.2
K03321	749.2
K03322	753.56
K03324	608.66
K03325	271.74
K03326	463.39
K03327	884.89
K03328	751.22
K03329	332.22
K03332	1
K03333	13.84
K03335	161.78
K03336	136.2
K03337	136.2
K03338	136.2
K03339	235.74
K03340	113.28
K03342	101.42
K03343	18.36
K03346	333.23
K03365	101
K03366	448.61
K03367	333.23
K03379	7.86
K03380	248.83
K03381	244.31
K03382	0
K03383	3
K03385	389.32
K03386	1124.17
K03387	718.95
K03388	0
K03389	0
K03390	0
K03391	1.41
K03392	10.2
K03394	323.23
K03395	0
K03396	1
K03399	310.89
K03402	1151.68
K03403	2.49
K03404	180.19
K03405	219.26
K03406	692.88
K03407	366.68
K03408	356.54
K03409	1.59
K03410	1
K03411	7
K03412	357
K03413	367.68
K03414	343.66
K03415	304.14
K03416	66.01
K03417	678.2
K03418	0.02
K03424	1829.99
K03425	347.21
K03426	571.93
K03427	1340.76
K03428	1.49
K03429	330.14
K03430	306.54
K03431	1020
K03432	8
K03433	8
K03435	376.71
K03436	637.82
K03437	668.45
K03438	1020
K03439	1020
K03442	1111.98
K03444	0
K03445	348.22
K03446	517.67
K03449	700.03
K03451	379.71
K03453	768.47
K03455	793.17
K03457	53.73
K03458	18.57
K03459	36.37
K03462	5.5
K03464	152.44
K03465	236.93
K03466	1996.78
K03468	354.14
K03469	831.96
K03470	1020.01
K03471	333.23
K03472	354.04
K03473	354.62
K03474	455.45
K03475	1557.72
K03476	418.28
K03477	336.91
K03478	355.52
K03480	309.93
K03481	329.61
K03482	98.17
K03483	247.61
K03484	427.13
K03485	333.21
K03486	330.86
K03487	62.37
K03488	335.9
K03489	314.14
K03490	347.09
K03491	2.34
K03492	17.21
K03493	79.37
K03495	792.68
K03496	849.65
K03497	1156.21
K03498	703.45
K03499	1132.3
K03500	1133.84
K03501	1020
K03502	1070.28
K03503	741.88
K03516	332.34
K03517	586.04
K03518	14.12
K03519	10.5
K03520	12.5
K03521	712.41
K03522	701.11
K03523	565.31
K03524	926.17
K03525	17.66
K03526	673.57
K03527	675.07
K03528	355.62
K03529	689.4
K03530	810.63
K03531	1022.01
K03532	321.16
K03533	321.04
K03534	348.8
K03535	728.22
K03536	758.77
K03537	0
K03543	509.71
K03544	1019
K03545	1020
K03546	708.78
K03547	694.77
K03548	350.71
K03549	475.94
K03550	1020
K03551	1034
K03553	1020.98
K03554	449.37
K03555	805.43
K03556	360.62
K03557	453.95
K03558	458.45
K03559	492.41
K03560	367.44
K03561	482.59
K03562	363.94
K03563	356.8
K03564	1019.25
K03565	1020.48
K03566	415.39
K03567	350.63
K03568	455.87
K03569	362.87
K03570	458.86
K03571	457.86
K03572	791.43
K03573	348.21
K03574	1729.34
K03575	1092.53
K03576	454.45
K03577	434.12
K03578	777.1
K03579	582.43
K03580	355.61
K03581	794.69
K03582	472.45
K03583	472.45
K03584	1034
K03585	535.25
K03586	453.95
K03587	998.27
K03588	1034.51
K03589	1020
K03590	789.68
K03591	348.21
K03592	451.87
K03593	1015.91
K03594	572.02
K03595	1020
K03596	1028.5
K03597	352.54
K03598	351.54
K03599	453.95
K03600	453.95
K03601	1020
K03602	969.47
K03603	348.21
K03604	348.21
K03605	943
K03606	357.49
K03607	357.76
K03608	450.97
K03609	454.95
K03610	454.95
K03611	740.63
K03612	351.7
K03613	351.7
K03614	353.7
K03615	363.64
K03616	453.95
K03617	351.7
K03618	621.39
K03619	593.38
K03620	607.4
K03621	779.17
K03623	392.24
K03624	1018
K03625	983.48
K03628	1016.91
K03629	921.67
K03630	903.32
K03631	1020
K03632	362.21
K03633	348.21
K03634	453.95
K03635	866
K03636	687.43
K03637	848.94
K03638	686.41
K03639	856.75
K03640	354.69
K03641	354.69
K03642	463.05
K03643	456.45
K03644	1018.91
K03645	348.21
K03646	369.07
K03647	993.46
K03648	1018.5
K03649	444.95
K03650	790.68
K03651	356.12
K03652	509.3
K03653	1
K03654	1247.66
K03655	1119.37
K03656	453.95
K03657	1513.49
K03658	347.22
K03660	1
K03664	1020
K03665	1019
K03666	786.59
K03667	687.18
K03668	350.04
K03669	354.53
K03670	354.53
K03671	1262.65
K03672	370.36
K03673	950.85
K03674	348.21
K03675	427.17
K03676	473.44
K03680	0
K03683	355.62
K03684	601.34
K03685	1020
K03686	1256.32
K03687	1026
K03688	482.28
K03690	367.62
K03692	0
K03693	238.83
K03694	455.45
K03695	1036.91
K03696	564.47
K03697	3.09
K03698	333.23
K03699	264.52
K03700	333.9
K03701	1085.23
K03702	1020
K03703	1041.07
K03704	3416.12
K03705	569.55
K03706	333.23
K03707	138.03
K03708	334.23
K03709	807.83
K03710	768.96
K03711	1049.68
K03712	344.85
K03713	333.23
K03716	1
K03717	354.04
K03718	350.47
K03719	699.4
K03720	362.21
K03721	364.03
K03722	865.39
K03723	1037.99
K03724	403.29
K03727	228.32
K03731	0
K03732	355.62
K03733	1015.9
K03734	652.92
K03735	370.29
K03736	370.41
K03737	361.71
K03738	0
K03739	333.23
K03740	333.23
K03741	274.09
K03742	6.5
K03743	689.59
K03744	38.07
K03745	454.95
K03746	405.79
K03747	350.21
K03748	348.21
K03749	353.54
K03750	1249.08
K03752	784.59
K03753	680.35
K03755	392.02
K03756	406.9
K03757	335.79
K03758	836.11
K03759	335.58
K03760	451.68
K03761	385.75
K03762	846.22
K03763	335.23
K03764	348.21
K03765	313.12
K03767	686.11
K03768	1013.5
K03769	476.65
K03770	457.45
K03771	457.86
K03772	557.79
K03773	406.15
K03774	358.12
K03775	455.95
K03776	379.38
K03777	461.77
K03778	1123.28
K03779	355.1
K03780	355.22
K03781	1035.28
K03782	372.44
K03783	21.93
K03784	993.17
K03785	786.6
K03786	257.18
K03787	460.82
K03788	349.71
K03789	1010.41
K03790	596.97
K03791	314.69
K03793	0.25
K03794	0.67
K03795	9.5
K03796	347.21
K03797	799
K03798	1039.96
K03799	541.75
K03800	1481.21
K03801	683.77
K03802	7.43
K03803	350.7
K03804	348.21
K03805	353
K03806	450.95
K03807	350.04
K03808	805.07
K03809	360.31
K03810	361.71
K03811	809.29
K03812	76.6
K03813	5.97
K03814	457.45
K03815	330.37
K03816	341.38
K03817	685.45
K03818	332.34
K03819	339.27
K03820	687.27
K03821	20.13
K03822	0
K03823	994.57
K03824	708.86
K03825	352.03
K03826	348.2
K03827	353.58
K03828	347.97
K03829	22.73
K03830	340.91
K03831	351.71
K03832	395.75
K03833	387.73
K03834	349.21
K03835	445.16
K03836	47.5
K03837	496.05
K03838	89.21
K03839	349.21
K03840	347.21
K03841	455.45
K03851	0
K03852	0
K03855	339.72
K03856	2.59
K03862	138.23
K03863	158.23
K03867	0
K03885	1015.21
K03886	0
K03887	0
K03888	0
K03889	221.32
K03890	221.32
K03891	221.32
K03892	1175.82
K03893	426.29
K03894	16.15
K03895	16.15
K03896	16.15
K03897	22.3
K03918	0
K03919	556.46
K03921	0
K03923	295.2
K03924	397.61
K03925	1009.83
K03926	349.21
K03928	663.41
K03929	898.49
K03930	3.09
K03931	36.32
K03932	329.16
K03933	1.84
K03943	0
K03969	356.21
K03970	347.21
K03971	347.21
K03972	418.73
K03973	363.82
K03974	363.21
K03975	684.57
K03976	917.58
K03977	1028.9
K03978	789.68
K03979	1020
K03980	691.47
K03981	473.58
K04013	333.34
K04014	333.34
K04015	333.34
K04016	333.34
K04017	327.61
K04018	356.13
K04019	356.5
K04020	345.59
K04021	352.52
K04022	349.57
K04023	346.09
K04024	353.21
K04025	345.59
K04026	345.59
K04027	87.59
K04028	353.21
K04029	667.91
K04030	352.67
K04031	660.98
K04032	352.66
K04033	353.87
K04034	2
K04035	1.49
K04036	1.49
K04037	1.49
K04038	1.49
K04039	1.49
K04040	1.49
K04041	331.64
K04042	1024.98
K04043	1026
K04044	453.95
K04045	80.54
K04046	358.38
K04047	961.32
K04049	0.5
K04050	0
K04051	0.5
K04052	0.5
K04053	0.5
K04054	0.5
K04056	0.5
K04057	0.5
K04058	290.14
K04059	0.5
K04060	0.5
K04061	5.33
K04062	342.78
K04063	364.44
K04064	335.71
K04065	351.04
K04066	1019
K04067	348.21
K04068	684.19
K04069	1278.7
K04070	0
K04072	595.24
K04073	244.96
K04074	333.23
K04075	1035
K04076	0
K04077	1262.87
K04078	1030.52
K04079	461.82
K04080	649.03
K04081	347.21
K04082	453.95
K04083	791.68
K04084	462.56
K04085	365.45
K04086	317.36
K04087	358.87
K04088	357.04
K04090	10.68
K04091	318.06
K04092	7
K04093	507.5
K04094	335.73
K04095	450.5
K04096	1028.99
K04098	301.75
K04099	21.17
K04100	4.48
K04101	100.98
K04102	0.01
K04103	678.84
K04105	2
K04107	0.5
K04108	0.5
K04109	0.5
K04110	0.5
K04112	0.5
K04113	0.5
K04114	0.5
K04115	0.5
K04116	1.49
K04117	1.75
K04127	0.5
K04128	0.5
K04333	347.09
K04334	346.22
K04335	334.72
K04336	332.22
K04337	333.21
K04338	333.83
K04343	6.17
K04477	364.21
K04478	94.4
K04480	0
K04485	1018
K04486	5.75
K04487	1457.61
K04488	1017.5
K04516	1.25
K04517	660.38
K04518	570
K04561	395.35
K04562	8.33
K04564	1603.13
K04565	549.86
K04566	3.5
K04567	1372.89
K04568	355.29
K04618	0
K04651	713.76
K04652	358.93
K04653	970.44
K04654	351.99
K04655	352.99
K04656	587.73
K04691	355.62
K04708	0
K04710	0
K04719	7.33
K04720	313.01
K04744	457.45
K04747	0
K04748	239.72
K04749	338.57
K04750	918.35
K04751	671.7
K04752	364.12
K04753	348.21
K04754	457.53
K04755	655.68
K04756	110.9
K04757	345.92
K04758	480.48
K04759	727.7
K04760	453.7
K04761	678.76
K04762	682.77
K04763	1029.91
K04764	456.45
K04765	353.79
K04766	325.14
K04767	9.09
K04768	344
K04769	0
K04770	348.21
K04771	705.05
K04772	355.71
K04773	469.32
K04774	455.92
K04775	347.21
K04780	0
K04781	2.5
K04782	2.84
K04783	81.7
K04784	80.03
K04785	2.5
K04786	3
K04787	0
K04788	0
K04793	2.5
K04794	2
K04805	0
K04835	14.15
K04844	47.38
K04940	331.15
K04962	0
K05020	331.31
K05245	332.22
K05275	1
K05281	0
K05286	0
K05296	0
K05297	7.92
K05299	0
K05301	1
K05303	0
K05304	0
K05306	306.54
K05311	331.14
K05337	344.34
K05338	329.97
K05339	329.97
K05340	253.91
K05341	2
K05342	16.84
K05343	223.82
K05346	77.36
K05349	491.6
K05350	29.02
K05351	0
K05352	488.49
K05356	0
K05358	29.1
K05362	333.23
K05363	2.25
K05364	11.6
K05365	355.62
K05366	1038.41
K05367	358.98
K05368	347.21
K05371	0
K05372	2.5
K05373	2.5
K05374	2.5
K05375	3.93
K05396	353.22
K05499	348.21
K05501	351.71
K05515	661.91
K05516	355.88
K05517	348.54
K05518	0
K05519	0
K05520	775.99
K05521	2
K05522	629.64
K05523	287.77
K05524	15.4
K05525	0
K05526	374.22
K05527	456.45
K05539	457.45
K05540	453.95
K05541	453.07
K05548	343.1
K05549	150.62
K05550	143.18
K05551	0
K05552	0
K05553	0
K05556	0
K05558	1
K05559	7.66
K05560	243.4
K05561	7.66
K05562	8.93
K05563	243.4
K05564	7.66
K05565	1557.29
K05566	660.28
K05567	1086.81
K05568	1087.06
K05569	1036.6
K05570	1035.01
K05571	1037.54
K05572	0
K05573	0
K05574	0
K05575	0
K05576	1
K05577	330.43
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	454.95
K05590	348.21
K05591	353.54
K05592	925.08
K05593	1.95
K05594	332.84
K05595	454.16
K05596	576.58
K05597	7.16
K05599	4.84
K05600	4.84
K05601	348.21
K05602	226.82
K05603	5.83
K05606	179.86
K05685	484.68
K05687	0
K05708	36.08
K05709	36.08
K05710	54.77
K05711	36.03
K05712	261.6
K05713	147.45
K05714	50.95
K05715	0
K05739	0
K05747	0
K05772	1.52
K05773	1.51
K05774	66.58
K05775	362.08
K05776	347.21
K05777	62.37
K05778	62.37
K05779	62.37
K05780	58.43
K05781	66.23
K05782	485.9
K05783	142.18
K05784	143.19
K05785	374.02
K05786	1006.91
K05787	344.11
K05788	456.45
K05789	346.84
K05790	347.21
K05791	3.24
K05792	2.25
K05793	9.61
K05794	342.71
K05795	13.4
K05796	378.92
K05797	0
K05798	347.21
K05799	511.53
K05800	355.05
K05801	352.04
K05802	695.41
K05803	348.21
K05804	420.36
K05805	448.87
K05807	456.45
K05808	361.62
K05809	348.21
K05810	1032.28
K05811	347.71
K05812	351.54
K05813	484.6
K05814	482.35
K05815	482.35
K05816	370.83
K05817	40.53
K05818	51.95
K05819	56.79
K05820	358.37
K05822	331.14
K05823	2.59
K05824	0
K05825	5.5
K05826	0
K05827	0.26
K05828	0
K05829	0
K05830	0
K05831	0
K05832	140.88
K05833	143.22
K05834	357.37
K05835	429.15
K05836	322.6
K05837	694.1
K05838	603.2
K05839	366.07
K05841	0
K05844	351.3
K05845	1088.96
K05846	2526.57
K05847	1423.27
K05851	365.04
K05873	1
K05874	100.14
K05875	645.98
K05876	88.34
K05877	47.5
K05878	403.54
K05879	421.15
K05880	62.37
K05881	140.23
K05882	101.49
K05884	0
K05886	0
K05887	74.34
K05889	1.01
K05895	392.22
K05896	671.79
K05898	99.41
K05910	0
K05913	0.51
K05916	814.48
K05917	0
K05919	1
K05921	351.46
K05922	0
K05927	0
K05928	0
K05929	0
K05934	315.39
K05936	384.49
K05937	3.64
K05939	349.21
K05946	334.13
K05951	1.49
K05952	112.44
K05962	0
K05964	633.67
K05966	622.95
K05967	0
K05970	0
K05973	6
K05979	2.5
K05982	348.2
K05984	347.21
K05985	335.23
K05986	0
K05988	0
K05989	9.96
K05991	1.41
K05992	0
K05994	0
K05995	448.98
K05996	1
K05997	347.21
K05998	0
K05999	0
K06001	13.32
K06006	333.21
K06011	0
K06012	0
K06013	5.5
K06015	18.69
K06016	71.82
K06019	6
K06020	98.33
K06021	0.01
K06023	432.56
K06024	671.79
K06033	0
K06034	0
K06039	348.21
K06041	457.45
K06042	399.48
K06044	428.97
K06045	1.5
K06048	587.72
K06049	1.49
K06073	347.21
K06074	347.21
K06075	369.25
K06076	460.57
K06077	354.16
K06078	647.2
K06079	347.54
K06080	347.21
K06113	2
K06118	36.29
K06120	13.25
K06121	13.25
K06122	19.25
K06131	1608.71
K06132	435.91
K06133	498.78
K06134	11.66
K06135	0.83
K06136	22.58
K06137	22.58
K06138	23.58
K06139	23.57
K06140	353.87
K06141	347.21
K06142	453.7
K06143	357.27
K06144	347.21
K06145	649.71
K06146	300.56
K06147	1956.33
K06148	944.95
K06149	391.64
K06151	17.71
K06152	17.71
K06153	1024.92
K06155	347.21
K06156	347.21
K06157	298.94
K06158	791.68
K06159	347.21
K06160	4.33
K06162	67.36
K06163	66.23
K06164	66.23
K06165	59.42
K06166	59.42
K06167	66.24
K06168	1016.91
K06169	318.42
K06173	1034
K06175	350.46
K06176	353.29
K06177	836.66
K06178	1020
K06179	566.73
K06180	1688.13
K06181	407.59
K06182	450.37
K06183	892.76
K06186	453.95
K06187	1020
K06188	84.37
K06189	453.95
K06190	455.46
K06191	573
K06192	448.37
K06193	635.45
K06194	463.45
K06195	355.04
K06196	230.17
K06197	347.72
K06198	332.23
K06199	1314.89
K06200	658.09
K06201	354.42
K06202	449.37
K06203	351.63
K06204	475.54
K06205	350.54
K06206	353.04
K06207	1020
K06208	2
K06209	330.14
K06211	350.46
K06212	348.45
K06213	695.72
K06214	333.95
K06215	559.8
K06216	252.61
K06217	1381.21
K06218	383.77
K06219	350.29
K06221	356.54
K06222	356.66
K06223	1272.73
K06257	0
K06281	686.5
K06282	699
K06283	0
K06284	0
K06285	0
K06286	333.23
K06287	731.88
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	1
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	15.09
K06347	94.4
K06348	0
K06349	0
K06350	235.74
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06377	2.2
K06378	1
K06379	0
K06380	0
K06381	1
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	4.02
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0.5
K06411	0
K06412	332.14
K06413	0
K06415	2
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	231.91
K06443	16.37
K06445	355.21
K06446	7.01
K06447	394.16
K06518	1092.51
K06591	0
K06595	0
K06596	10.66
K06597	1.49
K06598	2.83
K06599	0.5
K06600	0.83
K06601	3.5
K06602	2.51
K06603	4.83
K06605	132.37
K06606	29.71
K06607	0
K06608	0
K06609	30.18
K06610	0
K06714	285.34
K06718	0.99
K06720	1
K06726	712.62
K06857	1.5
K06858	349.53
K06859	39.84
K06860	214.67
K06861	457.45
K06864	105.93
K06866	348.21
K06867	622.21
K06871	1356.88
K06872	60.64
K06873	0
K06876	5.58
K06877	242.32
K06878	374.81
K06879	357.12
K06880	0
K06881	542.71
K06882	0
K06883	0
K06884	958.03
K06885	346.48
K06886	663.45
K06887	351.34
K06888	24.32
K06889	861.68
K06890	1054.1
K06891	683.94
K06893	6.01
K06894	393.34
K06895	913.03
K06896	4.09
K06897	298.15
K06898	107.42
K06899	610.36
K06900	0
K06901	1477.79
K06902	134.79
K06903	619.4
K06904	25.31
K06905	874.53
K06906	599.57
K06907	880.24
K06908	874.41
K06909	266.92
K06910	1209.42
K06911	1266.19
K06912	1
K06915	83.54
K06916	480.91
K06917	353.04
K06918	349.71
K06919	449.03
K06920	788.08
K06921	0
K06922	0
K06923	108.24
K06925	1005.76
K06926	18.72
K06928	0
K06929	354.3
K06931	0
K06934	556.93
K06937	1
K06938	97.61
K06940	671.84
K06941	1025.78
K06942	1118.56
K06945	108.41
K06946	73.69
K06948	334.23
K06949	1020.5
K06950	688.19
K06951	0
K06952	54.21
K06953	2.5
K06954	113.56
K06955	6.92
K06956	983.85
K06957	334.21
K06958	1019.29
K06959	1009
K06960	14.09
K06962	332.64
K06966	1310.53
K06967	335.57
K06968	351.04
K06969	789.76
K06970	350.04
K06971	304.08
K06972	5.58
K06973	331.14
K06974	0
K06975	752.44
K06976	9
K06977	1
K06978	336.49
K06979	8.36
K06980	684.77
K06983	0
K06985	7.48
K06986	142.65
K06987	8.14
K06988	222.76
K06989	30.21
K06990	13
K06991	6.66
K06992	296.65
K06994	1226.6
K06995	310.9
K06996	597.51
K06997	1021
K06998	2.01
K06999	390.43
K07000	705.33
K07001	617.11
K07002	349.81
K07003	10.83
K07004	148.02
K07005	494.15
K07006	49.1
K07007	709.76
K07008	456.54
K07009	559.55
K07010	27.78
K07011	366.86
K07012	475.83
K07013	0
K07014	362.71
K07015	333.23
K07016	0
K07017	427.64
K07018	108.24
K07019	453.45
K07020	5.83
K07023	332.14
K07024	4517.67
K07025	1933.34
K07026	332.34
K07027	579.56
K07028	5.33
K07029	354.8
K07030	557.55
K07031	0
K07032	434.76
K07033	235.74
K07034	349.21
K07035	749.39
K07037	1
K07038	1182.11
K07039	445.27
K07040	1017
K07041	0
K07042	1019
K07043	787.13
K07044	40.97
K07045	463.89
K07046	1
K07047	380.62
K07048	348.21
K07050	2.82
K07051	0
K07052	2138.04
K07053	474.25
K07054	585.44
K07056	1118.33
K07057	0.5
K07058	1534.46
K07059	0
K07061	0
K07062	309.64
K07063	0
K07064	4
K07065	0
K07066	0
K07067	125.93
K07068	9.76
K07069	11
K07070	354.63
K07071	909.83
K07074	52.58
K07075	16.56
K07076	0
K07077	53.47
K07078	429.43
K07079	0
K07080	8.84
K07082	702.86
K07084	500.2
K07085	1112.42
K07086	0.99
K07088	747.28
K07089	179.16
K07090	2488.76
K07091	505.83
K07092	1.49
K07093	71.42
K07094	330.14
K07095	685.93
K07096	0
K07097	0
K07098	21.2
K07099	1
K07100	2.74
K07101	308.29
K07102	108.24
K07104	535.92
K07105	4.29
K07106	697.02
K07107	1614.89
K07109	399.67
K07110	327.94
K07112	838.02
K07113	621.24
K07114	320.82
K07115	456.45
K07116	6.99
K07117	9
K07118	72.48
K07119	773.43
K07120	1032.29
K07121	356.37
K07122	451.7
K07123	0
K07124	349.35
K07125	0
K07126	1086.38
K07127	381.4
K07129	0
K07130	3.34
K07131	108.08
K07132	334.1
K07133	26.38
K07136	348.21
K07137	9.32
K07138	0
K07139	682.44
K07140	367.44
K07141	59.24
K07145	331.14
K07146	1057.85
K07147	353.54
K07148	432.39
K07149	102.27
K07150	379.01
K07152	111.48
K07153	355.37
K07154	192.98
K07155	0
K07156	581.84
K07157	8.83
K07160	939.34
K07161	10.5
K07164	178.19
K07165	79.32
K07166	323.04
K07167	3.49
K07168	26.53
K07169	2
K07171	477.17
K07172	140.53
K07173	804.63
K07175	157.06
K07177	231.41
K07178	3.83
K07180	358.14
K07181	6
K07182	210.93
K07183	24.66
K07184	349.83
K07186	348.21
K07190	0
K07192	101.33
K07213	737.71
K07214	541.95
K07215	101.9
K07216	4.83
K07217	312.73
K07218	97.32
K07219	0.01
K07220	339.63
K07221	4
K07222	257.4
K07223	473.2
K07224	498.09
K07225	21.72
K07226	6.33
K07227	4.36
K07228	1
K07229	347.21
K07230	14.91
K07231	2.83
K07232	75.65
K07233	17.62
K07234	101.56
K07235	355.62
K07236	351.29
K07237	351.04
K07238	678.9
K07239	0
K07240	169.34
K07241	549.66
K07242	0
K07243	509.15
K07245	580.18
K07246	87.76
K07248	173.88
K07250	512.17
K07251	347.21
K07255	0
K07256	0
K07257	1
K07258	1783.98
K07259	678.02
K07260	17
K07261	349.71
K07262	454.95
K07263	77.24
K07264	363.37
K07265	94.83
K07266	94.83
K07267	33.53
K07268	1
K07269	347.21
K07270	184.07
K07271	3.18
K07272	3.25
K07273	59.27
K07274	396.47
K07275	370.49
K07276	5
K07277	473.31
K07278	454.95
K07279	36.56
K07280	263.63
K07282	104.53
K07283	348.21
K07284	884.47
K07285	387.39
K07286	351.04
K07287	461.87
K07288	94.83
K07289	353.04
K07290	358.48
K07291	0
K07300	468.49
K07301	450.98
K07302	22.81
K07303	20.32
K07304	1584.09
K07305	923.08
K07306	419.91
K07307	1110.8
K07308	947.09
K07309	340.06
K07310	346.46
K07311	11.35
K07312	358.51
K07313	458.29
K07314	321.04
K07315	335.06
K07316	572.54
K07317	0
K07318	4.33
K07319	340.84
K07320	455.45
K07321	0
K07322	762.76
K07323	453.7
K07326	89.49
K07334	88.27
K07335	16.59
K07336	63.73
K07337	348.22
K07338	2.83
K07339	44.29
K07340	356.13
K07341	319.13
K07343	351.83
K07344	3.98
K07345	1353.59
K07346	518.07
K07347	3056.57
K07348	360.62
K07349	72.98
K07350	369.66
K07351	344.37
K07352	11.35
K07353	9.05
K07354	36.08
K07355	12.72
K07356	33.57
K07357	311.63
K07358	75.5
K07386	240.91
K07387	680.05
K07389	11.06
K07390	457.44
K07391	936.86
K07393	522.66
K07394	7.41
K07395	24.7
K07396	8.34
K07397	679.59
K07399	375.63
K07400	355.62
K07401	17.71
